path,true_class,pred1_name,pred1_prob,pred2_name,pred2_prob,pred3_name,pred3_prob,pred4_name,pred4_prob,pred5_name,pred5_prob
data\jungle-cat\jg (62).jpg,jungle-cat,lynx,0.16586105525493622,coyote,0.11854492872953415,grey_fox,0.10450764000415802,timber_wolf,0.05708291381597519,cougar,0.0452083945274353
data\jungle-cat\jg (63).jpg,jungle-cat,tiger_cat,0.1642763316631317,lynx,0.15140153467655182,wombat,0.09619756788015366,Egyptian_cat,0.07143742591142654,fox_squirrel,0.06160380691289902
data\jungle-cat\jg (64).jpg,jungle-cat,lynx,0.3224503695964813,Egyptian_cat,0.23062627017498016,tiger_cat,0.1209360808134079,grey_fox,0.06796428561210632,wallaby,0.03159783035516739
data\jungle-cat\jg (65).jpg,jungle-cat,grey_fox,0.3682236969470978,wallaby,0.1357124000787735,hare,0.12089265882968903,mongoose,0.09709291905164719,wood_rabbit,0.07513320446014404
data\jungle-cat\jg (66).jpg,jungle-cat,ibex,0.23225370049476624,snow_leopard,0.08564940094947815,cougar,0.08215106278657913,ram,0.07220316678285599,lion,0.05251764878630638
data\jungle-cat\jg (67).jpg,jungle-cat,grey_fox,0.7106253504753113,coyote,0.14886468648910522,kit_fox,0.07057373225688934,Egyptian_cat,0.03455398604273796,dingo,0.009066605009138584
data\jungle-cat\jg (68).jpg,jungle-cat,Egyptian_cat,0.5982599258422852,grey_fox,0.20991046726703644,tiger_cat,0.0420578271150589,cougar,0.029788335785269737,lynx,0.023112060502171516
data\jungle-cat\jg (69).jpg,jungle-cat,tiger_cat,0.39037925004959106,lynx,0.3636143207550049,Egyptian_cat,0.09881579130887985,grey_fox,0.04466584324836731,tabby,0.029974447563290596
data\jungle-cat\jg (7).jpg,jungle-cat,Egyptian_cat,0.7591341733932495,tiger_cat,0.06731732189655304,tabby,0.056304920464754105,lynx,0.03724215552210808,cougar,0.033724866807460785
data\jungle-cat\jg (70).jpg,jungle-cat,coyote,0.45612743496894836,red_wolf,0.18267233669757843,grey_fox,0.1307932734489441,white_wolf,0.051399115473032,cougar,0.032204028218984604
data\jungle-cat\jg (71).jpg,jungle-cat,timber_wolf,0.2987980544567108,ibex,0.11257690191268921,coyote,0.08796852827072144,bighorn,0.065301313996315,water_buffalo,0.04659070447087288
data\jungle-cat\jg (72).jpg,jungle-cat,ibex,0.4617150127887726,bighorn,0.24680423736572266,warthog,0.04459138959646225,ram,0.035388510674238205,gazelle,0.02749636024236679
data\jungle-cat\jg (73).jpg,jungle-cat,wood_rabbit,0.6999416947364807,hare,0.20671223104000092,grey_fox,0.019377941265702248,fox_squirrel,0.01809510588645935,badger,0.015633106231689453
data\jungle-cat\jg (74).jpg,jungle-cat,tiger_cat,0.18932916224002838,lynx,0.1529223471879959,tabby,0.10070132464170456,Egyptian_cat,0.04625747352838516,barrow,0.026196032762527466
data\jungle-cat\jg (75).jpg,jungle-cat,grey_fox,0.6400113701820374,coyote,0.25972434878349304,fox_squirrel,0.023450996726751328,dhole,0.015490823425352573,timber_wolf,0.014112587086856365
data\jungle-cat\jg (76).jpg,jungle-cat,grey_fox,0.8316060900688171,kit_fox,0.08478781580924988,coyote,0.022287512198090553,wood_rabbit,0.020245112478733063,red_fox,0.01110449805855751
data\jungle-cat\jg (77).jpg,jungle-cat,ibex,0.5074312090873718,bighorn,0.22442279756069183,warthog,0.048170555382966995,ram,0.02525821141898632,grey_fox,0.025049010291695595
data\jungle-cat\jg (78).jpg,jungle-cat,wallaby,0.6326476335525513,hare,0.15637637674808502,wombat,0.06746792793273926,ibex,0.05173967406153679,grey_fox,0.024893220514059067
data\jungle-cat\jg (79).jpg,jungle-cat,lynx,0.8064766526222229,cougar,0.07648653537034988,tiger_cat,0.03958200663328171,wombat,0.01410042867064476,Egyptian_cat,0.01355649996548891
data\jungle-cat\jg (8).jpg,jungle-cat,grey_fox,0.5559735298156738,red_fox,0.2928277254104614,kit_fox,0.07432538270950317,mongoose,0.03392938897013664,coyote,0.010448499582707882
data\jungle-cat\jg (80).jpg,jungle-cat,lynx,0.9351565837860107,cougar,0.0585833415389061,grey_fox,0.0038368755485862494,Egyptian_cat,0.0007973473984748125,coyote,0.0006079167942516506
data\jungle-cat\jg (81).jpg,jungle-cat,kit_fox,0.3341437578201294,coyote,0.25508204102516174,wallaby,0.18184013664722443,grey_fox,0.15753412246704102,hare,0.014574783854186535
data\jungle-cat\jg (82).jpg,jungle-cat,wallaby,0.6989681720733643,grey_fox,0.1598377823829651,kit_fox,0.03592758998274803,wombat,0.02802717685699463,lynx,0.022936604917049408
data\jungle-cat\jg (83).jpg,jungle-cat,ibex,0.5672146081924438,wallaby,0.21101579070091248,baboon,0.045718785375356674,bighorn,0.01832694374024868,macaque,0.015996145084500313
data\jungle-cat\jg (84).jpg,jungle-cat,cougar,0.46463966369628906,dingo,0.24339213967323303,lynx,0.04496530815958977,patas,0.028302928432822227,Siberian_husky,0.024598145857453346
data\jungle-cat\jg (85).jpg,jungle-cat,cougar,0.3075869679450989,lion,0.23715993762016296,Egyptian_cat,0.11406873911619186,tiger_cat,0.11392588913440704,lynx,0.02813803032040596
data\jungle-cat\jg (86).jpg,jungle-cat,Egyptian_cat,0.4934808015823364,grey_fox,0.2346266657114029,tiger_cat,0.09286708384752274,lynx,0.06795330345630646,tabby,0.028372816741466522
data\jungle-cat\jg (9).jpg,jungle-cat,cougar,0.6774188280105591,tabby,0.07620590925216675,lynx,0.030168045312166214,Egyptian_cat,0.02488468401134014,tiger,0.0237787626683712
data\sand-cat\sd (1).jpg,sand-cat,kit_fox,0.5127494931221008,red_fox,0.15433119237422943,Egyptian_cat,0.15410234034061432,lynx,0.08352846652269363,grey_fox,0.05577939376235008
data\sand-cat\sd (10).jpg,sand-cat,lynx,0.33863288164138794,cougar,0.31181600689888,tiger_cat,0.12198878079652786,paper_towel,0.08485091477632523,tiger,0.04269751161336899
data\sand-cat\sd (11).jpg,sand-cat,cougar,0.4707445800304413,fox_squirrel,0.30379095673561096,lynx,0.11368164420127869,grey_fox,0.0220780149102211,snow_leopard,0.019563432782888412
data\sand-cat\sd (12).jpg,sand-cat,Egyptian_cat,0.6836893558502197,lynx,0.157647043466568,tiger_cat,0.06295154243707657,tabby,0.05776074901223183,cougar,0.013106138445436954
data\sand-cat\sd (13).jpg,sand-cat,Egyptian_cat,0.7991966009140015,tabby,0.14144645631313324,lynx,0.018300404772162437,tiger_cat,0.0118281664326787,snow_leopard,0.004535002168267965
data\sand-cat\sd (14).jpg,sand-cat,lynx,0.5364823937416077,Egyptian_cat,0.3324224352836609,tiger_cat,0.07147274166345596,tabby,0.025667034089565277,tiger,0.007209120783954859
data\sand-cat\sd (15).jpg,sand-cat,Egyptian_cat,0.4866337478160858,cougar,0.13685183227062225,lynx,0.12021229416131973,lion,0.06850933283567429,tiger_cat,0.04813389107584953
data\sand-cat\sd (16).jpg,sand-cat,lynx,0.325049489736557,grey_fox,0.14706984162330627,lion,0.10741836577653885,tiger_cat,0.09008272737264633,Egyptian_cat,0.08013775199651718
data\sand-cat\sd (17).jpg,sand-cat,tiger_cat,0.5057726502418518,lynx,0.20847348868846893,cougar,0.06949225813150406,lion,0.058958422392606735,Egyptian_cat,0.057164788246154785
data\sand-cat\sd (18).jpg,sand-cat,timber_wolf,0.15129268169403076,cougar,0.1403738111257553,white_wolf,0.1073642447590828,lion,0.08660080283880234,lynx,0.06564653664827347
data\sand-cat\sd (19).jpg,sand-cat,Egyptian_cat,0.6860668659210205,lynx,0.08400741964578629,tiger_cat,0.0650656521320343,tabby,0.063865065574646,cougar,0.030375080183148384
data\sand-cat\sd (2).jpg,sand-cat,grey_fox,0.6925222873687744,kit_fox,0.11775343120098114,coyote,0.07089134305715561,dhole,0.041436418890953064,timber_wolf,0.03374345228075981
data\sand-cat\sd (20).jpg,sand-cat,lynx,0.7922035455703735,cougar,0.07189954072237015,lion,0.049562279134988785,snow_leopard,0.01903330348432064,ibex,0.01716720312833786
data\sand-cat\sd (21).jpg,sand-cat,Egyptian_cat,0.6813246607780457,tiger_cat,0.11803706735372543,lynx,0.10243555903434753,tabby,0.0827505961060524,Siamese_cat,0.001963251968845725
data\sand-cat\sd (22).jpg,sand-cat,lynx,0.49063313007354736,tiger_cat,0.20327846705913544,Egyptian_cat,0.08474862575531006,grey_fox,0.0815570056438446,cougar,0.03558807820081711
data\sand-cat\sd (23).jpg,sand-cat,lynx,0.3732524514198303,kit_fox,0.18358266353607178,Bedlington_terrier,0.07746241241693497,standard_schnauzer,0.06661368906497955,gazelle,0.022493597120046616
data\sand-cat\sd (24).jpg,sand-cat,lynx,0.5840725898742676,tiger_cat,0.13134221732616425,grey_fox,0.08984728157520294,Egyptian_cat,0.06102611869573593,cougar,0.04747338220477104
data\sand-cat\sd (25).jpg,sand-cat,tiger_cat,0.32544705271720886,Egyptian_cat,0.25695234537124634,tabby,0.0973244458436966,grey_fox,0.08869083970785141,lynx,0.06242769956588745
data\sand-cat\sd (26).jpg,sand-cat,Egyptian_cat,0.7876016497612,lynx,0.08716295659542084,tiger_cat,0.07400290668010712,tabby,0.04924238473176956,grey_fox,0.00043600660865195096
data\sand-cat\sd (27).jpg,sand-cat,Egyptian_cat,0.371061235666275,tiger_cat,0.2616352438926697,tabby,0.2084185928106308,lion,0.04046120122075081,cougar,0.013110117986798286
data\sand-cat\sd (28).jpg,sand-cat,tabby,0.44188007712364197,tiger_cat,0.17090117931365967,Egyptian_cat,0.10709572583436966,lynx,0.06685415655374527,Persian_cat,0.04059862717986107
data\sand-cat\sd (29).jpg,sand-cat,grey_fox,0.3125450909137726,lion,0.2948339879512787,kit_fox,0.1208377256989479,red_fox,0.03784286975860596,lynx,0.0362139455974102
data\sand-cat\sd (3).jpg,sand-cat,Egyptian_cat,0.7864978313446045,tabby,0.11334259808063507,tiger_cat,0.07818980515003204,lynx,0.004345271736383438,window_screen,0.002131284214556217
data\sand-cat\sd (30).jpg,sand-cat,Egyptian_cat,0.26556262373924255,grey_fox,0.20020540058612823,cougar,0.14647741615772247,lynx,0.09636183083057404,kit_fox,0.06366850435733795
data\sand-cat\sd (31).jpg,sand-cat,Egyptian_cat,0.5896350145339966,kit_fox,0.19522865116596222,lynx,0.1106264516711235,red_fox,0.03655034303665161,grey_fox,0.02437588945031166
data\sand-cat\sd (32).jpg,sand-cat,tiger_cat,0.15800215303897858,Egyptian_cat,0.1546754240989685,tabby,0.10271905362606049,doormat,0.049698054790496826,lynx,0.04860182851552963
data\sand-cat\sd (33).jpg,sand-cat,Egyptian_cat,0.4753410518169403,tiger_cat,0.2539440095424652,tabby,0.15710584819316864,Persian_cat,0.021274710074067116,lynx,0.01794167049229145
data\sand-cat\sd (34).jpg,sand-cat,cougar,0.6617110371589661,lynx,0.061927951872348785,grey_fox,0.05016297474503517,Egyptian_cat,0.037285320460796356,tiger_cat,0.035628724843263626
data\sand-cat\sd (35).jpg,sand-cat,Egyptian_cat,0.707905650138855,tiger_cat,0.1598694622516632,lynx,0.06627944856882095,tabby,0.04375120997428894,snow_leopard,0.00471873115748167
data\sand-cat\sd (36).jpg,sand-cat,grey_fox,0.2990698516368866,Egyptian_cat,0.150391086935997,Arctic_fox,0.14401033520698547,kit_fox,0.08043040335178375,tabby,0.05403710901737213
data\sand-cat\sd (37).jpg,sand-cat,lynx,0.5153471827507019,grey_fox,0.17693382501602173,cougar,0.1711893230676651,Egyptian_cat,0.06622905284166336,tiger_cat,0.01984027586877346
data\sand-cat\sd (38).jpg,sand-cat,kit_fox,0.7000483274459839,red_fox,0.17586049437522888,grey_fox,0.07524483650922775,Arctic_fox,0.025271253660321236,weasel,0.015915796160697937
data\sand-cat\sd (39).jpg,sand-cat,Egyptian_cat,0.37767481803894043,grey_fox,0.200814887881279,Arctic_fox,0.15345045924186707,cougar,0.08236908167600632,kit_fox,0.07839545607566833
data\sand-cat\sd (4).jpg,sand-cat,lynx,0.45256543159484863,Egyptian_cat,0.39873412251472473,lion,0.022523870691657066,cheetah,0.020597539842128754,tiger_cat,0.019565945491194725
data\sand-cat\sd (40).jpg,sand-cat,Persian_cat,0.8471102118492126,Egyptian_cat,0.052567604929208755,lynx,0.02962307259440422,tiger_cat,0.022995172068476677,tabby,0.01780916377902031
data\sand-cat\sd (41).jpg,sand-cat,Egyptian_cat,0.7542306780815125,lynx,0.10009953379631042,Siamese_cat,0.06729927659034729,tiger_cat,0.02783212810754776,tabby,0.02347850240767002
data\sand-cat\sd (42).jpg,sand-cat,Egyptian_cat,0.35849255323410034,grey_fox,0.34284839034080505,kit_fox,0.13990801572799683,red_fox,0.07862608879804611,lynx,0.02630516327917576
data\sand-cat\sd (43).jpg,sand-cat,Egyptian_cat,0.4287119209766388,cougar,0.14376550912857056,grey_fox,0.12006339430809021,Arctic_fox,0.09349129348993301,lynx,0.073863185942173
data\sand-cat\sd (44).jpg,sand-cat,Egyptian_cat,0.6489353775978088,lynx,0.17998093366622925,tiger_cat,0.08453778177499771,tabby,0.06828257441520691,grey_fox,0.0015738029032945633
data\sand-cat\sd (45).jpg,sand-cat,lynx,0.42861291766166687,Egyptian_cat,0.26623106002807617,tabby,0.15382607281208038,tiger_cat,0.03310723230242729,Persian_cat,0.015673469752073288
data\sand-cat\sd (46).jpg,sand-cat,Egyptian_cat,0.35236290097236633,lynx,0.2791455388069153,grey_fox,0.14670203626155853,kit_fox,0.08401844650506973,Arctic_fox,0.02609401009976864
data\sand-cat\sd (47).jpg,sand-cat,lynx,0.7433621287345886,Egyptian_cat,0.1469634473323822,tiger_cat,0.03402186930179596,plastic_bag,0.016706375405192375,snow_leopard,0.009223654866218567
data\sand-cat\sd (48).jpg,sand-cat,Egyptian_cat,0.7253656983375549,cougar,0.1343298703432083,grey_fox,0.04672933369874954,lynx,0.04208430275321007,kit_fox,0.015102473087608814
data\sand-cat\sd (49).jpg,sand-cat,grey_fox,0.8168219923973083,kit_fox,0.08088558167219162,lynx,0.04850504547357559,coyote,0.016542814671993256,dhole,0.009693130850791931
data\sand-cat\sd (5).jpg,sand-cat,Egyptian_cat,0.6577903032302856,tabby,0.14530478417873383,tiger_cat,0.07931602001190186,lynx,0.04665585979819298,cougar,0.006436288822442293
data\sand-cat\sd (50).jpg,sand-cat,coyote,0.3573199510574341,muzzle,0.2681141197681427,tiger,0.12450924515724182,tiger_cat,0.06898318976163864,lynx,0.03236570954322815
data\sand-cat\sd (51).jpg,sand-cat,Egyptian_cat,0.579828679561615,lynx,0.2958846986293793,tiger_cat,0.047617487609386444,tabby,0.0409717857837677,tiger,0.009619642049074173
data\sand-cat\sd (52).jpg,sand-cat,Persian_cat,0.5130475759506226,lynx,0.121298648416996,lion,0.08644231408834457,tabby,0.04366861656308174,tiger_cat,0.02436325140297413
data\sand-cat\sd (53).jpg,sand-cat,cougar,0.3429935872554779,grey_fox,0.3013962507247925,coyote,0.13586989045143127,kit_fox,0.056034743785858154,timber_wolf,0.041056182235479355
data\sand-cat\sd (54).jpg,sand-cat,lynx,0.38250818848609924,cougar,0.18546593189239502,tiger_cat,0.11107359826564789,Egyptian_cat,0.08613646775484085,grey_fox,0.06615590304136276
data\sand-cat\sd (55).jpg,sand-cat,kit_fox,0.37145137786865234,grey_fox,0.21399053931236267,Arctic_fox,0.07800774276256561,white_wolf,0.07219169288873672,red_fox,0.057026855647563934
data\sand-cat\sd (56).jpg,sand-cat,Egyptian_cat,0.6086438298225403,tiger_cat,0.20295646786689758,tabby,0.07098595052957535,lynx,0.06629964709281921,snow_leopard,0.008585733361542225
data\sand-cat\sd (57).jpg,sand-cat,Egyptian_cat,0.3611907958984375,tiger_cat,0.26511943340301514,tabby,0.18396641314029694,lynx,0.02607359178364277,Persian_cat,0.015067747794091702
data\sand-cat\sd (58).jpg,sand-cat,lynx,0.4235069453716278,Egyptian_cat,0.23863740265369415,cougar,0.1999536156654358,tiger_cat,0.08429580181837082,tabby,0.023024870082736015
data\sand-cat\sd (59).jpg,sand-cat,Egyptian_cat,0.5116855502128601,tabby,0.13676507771015167,plastic_bag,0.04216863587498665,tiger_cat,0.0383208803832531,Persian_cat,0.03642797842621803
data\sand-cat\sd (6).jpg,sand-cat,Egyptian_cat,0.2396257370710373,tiger_cat,0.23175010085105896,tabby,0.19311751425266266,lynx,0.038169268518686295,broom,0.02354748360812664
data\sand-cat\sd (60).jpg,sand-cat,lynx,0.7854556441307068,Egyptian_cat,0.157398983836174,kit_fox,0.02468656562268734,cougar,0.013182852417230606,red_fox,0.008542578667402267
data\sand-cat\sd (61).jpg,sand-cat,Egyptian_cat,0.8424862623214722,tiger_cat,0.07954034209251404,lynx,0.03510279580950737,tabby,0.03421992436051369,cougar,0.0022776531986892223
data\sand-cat\sd (62).jpg,sand-cat,cougar,0.8231551647186279,lynx,0.1360771358013153,lion,0.03179745376110077,tiger,0.0017076325602829456,snow_leopard,0.0014667435316368937
data\sand-cat\sd (63).jpg,sand-cat,Egyptian_cat,0.7574065923690796,lynx,0.09575799107551575,snow_leopard,0.03685341030359268,cougar,0.026948722079396248,tiger_cat,0.02600906230509281
data\sand-cat\sd (64).jpg,sand-cat,Egyptian_cat,0.43917256593704224,lynx,0.274758517742157,cougar,0.044829655438661575,Arctic_fox,0.04133334010839462,tiger_cat,0.02947687730193138
data\sand-cat\sd (65).jpg,sand-cat,Egyptian_cat,0.5173288583755493,lynx,0.1466752141714096,tiger_cat,0.12189491093158722,tabby,0.08815310150384903,snow_leopard,0.03639770671725273
data\sand-cat\sd (66).jpg,sand-cat,Egyptian_cat,0.7822224497795105,tabby,0.10148175060749054,tiger_cat,0.06174769252538681,lynx,0.01074413675814867,wombat,0.004255263134837151
data\sand-cat\sd (67).jpg,sand-cat,lynx,0.31470221281051636,tiger_cat,0.2961955666542053,cougar,0.12705457210540771,tabby,0.08003158867359161,snow_leopard,0.07540789991617203
data\sand-cat\sd (68).jpg,sand-cat,Egyptian_cat,0.7047014832496643,tabby,0.09739436209201813,tiger_cat,0.08231008052825928,lynx,0.027730856090784073,grey_fox,0.015743287280201912
data\sand-cat\sd (69).jpg,sand-cat,grey_fox,0.7234629392623901,kit_fox,0.09341983497142792,coyote,0.052125997841358185,timber_wolf,0.04365728422999382,white_wolf,0.03765948861837387
data\sand-cat\sd (7).jpg,sand-cat,lynx,0.5122472643852234,Egyptian_cat,0.11667457222938538,wombat,0.11369139701128006,tiger_cat,0.06964897364377975,snow_leopard,0.052103620022535324
data\sand-cat\sd (70).jpg,sand-cat,Egyptian_cat,0.5979565978050232,lynx,0.3315252363681793,tiger_cat,0.02463018335402012,tabby,0.015364930965006351,grey_fox,0.013251475989818573
data\sand-cat\sd (71).jpg,sand-cat,Egyptian_cat,0.5546982884407043,tabby,0.1137039065361023,tiger_cat,0.08071169257164001,lynx,0.06500717997550964,grey_fox,0.04622042924165726
data\sand-cat\sd (72).jpg,sand-cat,Egyptian_cat,0.45805397629737854,lynx,0.2798369824886322,tiger_cat,0.1486893594264984,tabby,0.06785715371370316,Persian_cat,0.01012355275452137
data\sand-cat\sd (8).jpg,sand-cat,lion,0.20507216453552246,cougar,0.12361537665128708,tiger,0.10745688527822495,Egyptian_cat,0.08832340687513351,lynx,0.05903160572052002
data\sand-cat\sd (9).jpg,sand-cat,fox_squirrel,0.25392115116119385,mink,0.16387909650802612,weasel,0.08745763450860977,mongoose,0.07102616876363754,lynx,0.061597246676683426
